,EntrezGeneID,logFC,logCPM,PValue,F,FDR
8636,100041244,-1.0383041353050837,-1.4080680859002808,0.08628279170995283,3.5109550190857695,0.15952876008061095
8637,70045,3.7187365425427665,1.1492113720484887,0.08635265638748481,3.286645076299459,0.15963945008702765
8638,20102,0.6660090554512611,7.40542064402492,0.08636690787829668,3.377963671309993,0.1596473147249126
8639,226252,0.8653855204908837,4.8095464491362945,0.08644587704569545,3.3762808682433185,0.1597747928868878
8640,101565,0.5343240171232649,4.032394890867614,0.08647545551149853,3.375702504367319,0.1598109650576461
8641,319613,3.3742345692728373,0.7869126667431029,0.08649062254891766,3.3839128140561154,0.15982049889882738
8642,434434,0.9828390827903705,-0.08508152729367609,0.08654021531003384,3.3880491424952144,0.15987988409566511
8643,15223,-2.984663851501535,4.905811821176228,0.08654278402673488,3.3753592147399547,0.15987988409566511
8644,76491,2.9011751357331392,4.721052164543375,0.08657677539365334,3.3735143748473497,0.15992417886191443
8645,68553,-6.567000252785462,2.511009486976168,0.0866774094917988,3.081244439460491,0.1600915512577533
8646,22123,0.6335954469396,6.847106664558692,0.08674066263529111,3.37000514780129,0.16018985100300262
8647,100972,-0.7348189896168277,4.78233993738501,0.08676795465067585,3.369428180581335,0.16022172384558772
8648,66419,0.9881356619948083,4.025647672038628,0.08685315089116089,3.367652122120131,0.16036050024059983
8649,19035,-0.20628509288660374,6.464371161820175,0.0868842511438998,3.3669591006518838,0.16039937647594638
8650,270669,0.6972490951348067,3.8699418119792055,0.08696538037171733,3.3652844069326164,0.1605305928974632
8651,192976,1.7431454830616369,1.511426223054212,0.08697909633351199,3.3692433887290796,0.1605373542937879
8652,225362,-2.6985275826281385,1.0326037673778619,0.08701845402606478,3.3295251045256493,0.16059143561102837
8653,246703,0.32796549579277595,4.831910540389137,0.08703084224570014,3.3638576791984094,0.16059573836625668
8654,19415,4.673407451700381,3.814494440874231,0.08709150080139305,3.366509408776391,0.16068910182523927
8655,230657,0.44679014977609205,2.2175995644371795,0.08713757519316175,3.362043092335413,0.1607379493931112
8656,69772,-0.7352505422199485,-0.7013137177819536,0.0871381068254846,3.526781030816209,0.1607379493931112
8657,72726,1.9976507778713601,4.584207523415569,0.08716519404944383,3.361046259264435,0.16074166869647982
8658,226527,2.3283556284004923,1.733182791073258,0.08716785560499059,3.3635993648397196,0.16074166869647982
8659,100039419,0.5084631299154823,6.023432458809493,0.0871782972179532,3.3607409138706887,0.16074166869647982
8660,100861876,-3.1501902788557246,-1.228565018641292,0.08718038653517514,3.287165532855588,0.16074166869647982
8661,100043682,-4.40740651763371,-0.8373329773903855,0.08720499411854624,3.282388329514628,0.16076847738155908
8662,28075,1.3300174601718184,6.265469275526105,0.08723382842334752,3.359569454639121,0.16080307123311052
8663,231866,-0.3763254561677258,3.24029051275358,0.08731224696120696,3.3580716792200427,0.1609290479828617
8664,56299,2.298286773217512,1.0299307165164382,0.08733714035385816,3.3618317534589304,0.16095635248825862
8665,76252,4.249663647712652,2.591448997289121,0.08734832868552496,3.365972218361375,0.1609583961203725
8666,100041925,0.7160507903063296,7.599612877698152,0.08739476674488605,3.356179481599706,0.16101678704882813
8667,105782,0.07540704155145983,6.673933580568372,0.08740018223678642,3.3560657114632066,0.16101678704882813
8668,76917,0.34314639741074826,1.5596375357489372,0.08741189373837738,3.3584386288378227,0.16101978672374534
8669,66665,-0.9028083534538652,2.744566833655395,0.08743545573394666,3.3557738576249467,0.16104461275840765
8670,223272,-2.373874554404996,-0.3389575787969866,0.08748264949389857,3.3490764646055946,0.16109917929031395
8671,328399,-1.176909691615481,-0.9710179879968418,0.08748525786245867,3.523354991289821,0.16109917929031395
8672,71683,-5.897042594890447,1.443510527734836,0.0875039338445121,3.211493255494471,0.16111499130208853
8673,243834,-0.12006110269435046,1.5595275567405327,0.08753769050985026,3.354447982183003,0.16115856349455832
8674,60321,0.13254394134213204,5.858009545926284,0.08755153866722935,3.352885574535345,0.1611654779224191
8675,68273,-0.4964919456481642,6.219429330998023,0.08759558949560642,3.351960945191376,0.1612126316669961
8676,22030,0.7135921680205147,5.170061131880018,0.0875973451671692,3.3519343081288473,0.1612126316669961
8677,24071,-0.714662860593211,5.160802130611452,0.08762224862823063,3.351403064965144,0.16123988111825477
8678,12563,-6.110201976839871,1.3957345360103315,0.08764125007624901,3.3412452335676304,0.16125626483092756
8679,70428,0.5541995424817969,4.654133349443817,0.08767329397391287,3.350343162957778,0.16129663957020904
8680,268980,0.861878021730463,4.657485520240404,0.08775454346151156,3.3486416994324646,0.16142255347414494
8681,70325,-0.416706692007777,2.2791846976499808,0.08776195186063789,3.348946943918708,0.16142255347414494
8682,23966,2.91272521658739,3.2677182113062213,0.08778645167899714,3.3483143114895175,0.16144902071425835
8683,100504491,0.985758580593769,2.845551727188235,0.08779815937379543,3.3478832284126514,0.16145195843391744
8684,239217,-1.260026393899437,5.572957742220858,0.0878227225796245,3.3472048608062903,0.16147027791347038
8685,21955,-1.0899607671878992,-1.2223177996620231,0.08782834453982113,3.4889031706657945,0.16147027791347038
8686,71974,0.3132357372559928,4.183636760106097,0.08784836427351489,3.3467007280080048,0.16148849189406692
8687,269033,-2.9881946262801278,2.337383962843054,0.0879071386902282,3.3481332710523746,0.16157793482323368
8688,224224,-0.45082025176255996,0.784847888767395,0.08797892641400747,3.3498807784280533,0.16169127355337612
8689,72289,1.346606926216884,8.254299188711158,0.08801230563015873,3.343244896920678,0.16173285819676556
8690,238384,-5.055655924351155,-2.046136882120679,0.08802180916701667,3.284550001287898,0.16173285819676556
8691,226604,8.605931110117528,-0.023638916238256064,0.0880333665923551,3.7592867477226317,0.16173548448151387
8692,100040244,-0.08520927052183473,2.59931814869381,0.08811150514079392,3.3416408870145604,0.16185235504643333
8693,243743,-5.691938401437029,3.4023166232103357,0.08811725059638621,3.256208578382627,0.16185235504643333
8694,269695,0.37359195740601864,1.2102401553450588,0.08823827515488657,3.341114273768082,0.16205601103489173
8695,100088,0.6300120514546689,4.650958100688507,0.08825873090046243,3.338136566188274,0.1620749394836114
8696,224824,0.135325430577583,5.170606208363405,0.08828152150061509,3.337643081176911,0.16208391505543032
8697,225994,1.901589968217325,2.3451739791886856,0.08828618300462039,3.3379593153853158,0.16208391505543032
8698,100986,0.4469483460210682,6.395510798386489,0.08829406832407717,3.337381143371325,0.16208391505543032
8699,637079,-3.815681539572224,2.5479119865141473,0.0883552158390554,3.3004126505666838,0.1621775220383765
8700,666648,1.1298594768256836,2.882812689174592,0.08839865694937259,3.3353708448336445,0.16223861082916113
8701,72813,-1.8897049122805978,-0.6678723451604299,0.08842408114807362,3.3391258519138285,0.1622666228284978
8702,57266,-8.114955862209712,10.283985885777184,0.08851503001142691,3.332890000366775,0.16240256662506328
8703,67333,-0.17909479891620564,5.6331748536165085,0.08851850083941079,3.3327274449810544,0.16240256662506328
8704,228136,0.372869865610183,6.911897686980152,0.08853618932167145,3.3323607161195046,0.16241635925074915
8705,228715,0.6661481936072519,2.34892779489415,0.08858796964157659,3.33158573583851,0.16249268173746115
8706,20358,-3.44131450235032,4.6609078345096355,0.08861322010086231,3.331238770965017,0.1625203298255048
8707,229517,0.580505534458672,3.9501707822739696,0.08863866028564012,3.3302825318786664,0.16254831948798656
8708,18703,4.020168581878831,8.97043295008059,0.08866499016259041,3.3297183790231353,0.16257793408042326
8709,207425,0.17054973803141846,4.918524541191518,0.08869027909153229,3.329176387938117,0.16260563338836728
8710,66352,0.7414436225126626,4.6974141861974115,0.08870366042572342,3.3289008373967963,0.1626114973411063
8711,106039,0.2053228462876514,5.7844622613898204,0.08871891887261078,3.32858367916306,0.16262080067455484
8712,66166,0.3538675473412602,3.0465850331716164,0.08876097998862438,3.3316365337388736,0.16266962591319012
8713,22295,-4.841233982903493,0.699686861879886,0.08876592900040946,3.102540368029201,0.16266962591319012
8714,223922,0.13200981180122665,4.476190316945988,0.08880216783833468,3.326877781317515,0.16271736296160258
8715,116810,4.517054404427218,-0.23697681397552592,0.08884462669812739,3.3206535667512327,0.16277648505534603
8716,18739,0.5777748787500371,5.813979548694204,0.08894492496038026,3.323925051453742,0.16294155176004502
8717,106794,-0.30152005170835444,4.75299750500789,0.08896570927450424,3.323507859705479,0.16296093271444806
8718,14772,-0.8986660623095654,1.1239197006599937,0.08905221367216683,3.327624043986164,0.16310067669811126
8719,22286,-0.010589246470175884,-0.9820039437860437,0.08911986225077105,3.4865358400580386,0.1631967699812523
8720,23856,-0.5525462082522544,6.5263483199567975,0.08912511935665987,3.3202209970754857,0.1631967699812523
8721,54485,-1.256733509834343,1.9210704250655148,0.08913908202921524,3.3236922607223947,0.16320362312824332
8722,77832,-0.2400156891041351,2.904140191326972,0.08915477623554852,3.3197920092619264,0.16321364458391313
8723,64657,-0.05918122954091714,2.715760625780395,0.08923837872785664,3.318057600429715,0.16334796766450513
8724,16840,-2.888861814193864,2.828827739388141,0.08925925811221948,3.1667453056144677,0.16336358007264654
8725,27878,0.5443195046067989,4.243986771520163,0.0892673680076344,3.3173317167831238,0.16336358007264654
8726,21897,0.6767652107571551,-1.0876146465358174,0.08937424070351212,3.211563081191424,0.16353711410516455
8727,68480,1.3373622760332944,3.811161056728068,0.08938267467655309,3.314995813682295,0.16353711410516455
8728,213541,0.16264244967416605,5.706888594629076,0.08946357347224555,3.31328984213738,0.1636663769937323
8729,68505,0.745862095111213,4.839283129326004,0.08948810873523827,3.3127987661383305,0.16369250955246506
8730,100503991,-2.830847416496266,-1.045975040236969,0.08950434670473238,3.0780108938861175,0.16370346037428374
8731,11876,-3.583619135697684,1.1774792473946958,0.0895192512419383,3.1813391521419887,0.16371197011938993
8732,266781,1.366358366212765,6.627981437336092,0.08957926837797897,3.310927400985856,0.16380296996770255
8733,21402,-0.5374734941140107,7.225774666353986,0.08959197894902604,3.310668071692318,0.16380745498477178
8734,14030,-0.39889077466103495,7.178485457751005,0.08964270178235235,3.309633909243278,0.16386293925761278
8735,64658,0.7079013600092376,3.8039157514410347,0.08964501525555164,3.3096393526560015,0.16386293925761278
8736,54563,4.428199175352389,4.247033285996765,0.08965310916737196,3.3105828649181808,0.16386293925761278
8737,13419,-1.3187096768509845,1.093178944329732,0.08972395828152337,3.313014688961883,0.16397005434339576
8738,723896,-0.26071823756610824,-0.9504661877088815,0.08973225029162349,3.2677617310174973,0.16397005434339576
8739,71769,-0.5287292752186583,-1.2698068820384822,0.08989115485220159,3.225371089011313,0.16424163064471478
8740,70472,-0.6842347751871478,4.900741891687256,0.08992028895824768,3.3039895177515617,0.16427606616797358
8741,100504186,-3.144694111203619,3.030173038011109,0.08997094579241549,3.308132984842042,0.164349809352446
8742,213895,0.28667165905251635,5.560402358592315,0.08999797264375758,3.3024118591196516,0.16438037574610145
8743,67460,-0.006074286130486439,5.000139029586083,0.09003210720882086,3.30173006124566,0.164393420189703
8744,83383,-0.11119516243894831,1.4676496887475232,0.0900433631693475,3.3044619594682114,0.164393420189703
8745,329502,3.4563329407152006,-0.0698779680983589,0.09004458259468108,3.1522007947717214,0.164393420189703
8746,93890,-0.6269629367015516,0.4820729457147032,0.09004629259185498,3.308494483229046,0.164393420189703
8747,66258,0.31479142168006646,2.3071118156115347,0.09007518290870242,3.3011717001592698,0.16441670458098576
8748,106059,-2.0237124842250456,-1.3162437186021685,0.09007963857342628,3.161394575473822,0.16441670458098576
8749,109689,-0.6521786395709613,6.637137463018048,0.09010921708239542,3.30015716244337,0.16445189572443114
8750,624251,-0.11351515743209525,6.900919194398014,0.0901314948518701,3.29970593980459,0.1644737562895113
8751,636741,-2.9279248735393573,-0.7686377099029217,0.09017990215502512,3.1502479356361905,0.16454328810712934
8752,50877,-1.5398591410066202,0.6233344243582264,0.09020688452674579,3.306511357604834,0.16457371632669981
8753,66101,1.1289370938598289,0.9447018514350544,0.09021811097062969,3.301698632297302,0.16457539571510002
8754,15377,-6.760025773818063,-0.2859702749338888,0.09027190738615394,3.7028286512274495,0.16465472176464788
8755,231279,0.1182827439006575,4.102804210855708,0.09034163284529333,3.295489432551365,0.1647630807339526
8756,67903,1.9436069202365867,4.962584567611911,0.09037197168649266,3.2948666584470345,0.16479417766909668
8757,213402,-1.8719576228205483,-0.8351757627835111,0.09037932293981768,3.2068251018408427,0.16479417766909668
8758,269959,-5.901347266594341,2.486090563336319,0.09039639515818235,3.2864687214687747,0.16480628795400404
8759,16664,-4.046104463592555,11.148064981405485,0.09040660545288216,3.294169012384525,0.16480628795400404
8760,76872,-0.8056918627409041,1.2188083680591815,0.09046376846821111,3.296967221180155,0.16488591033541053
8761,83797,-0.10272554063676666,4.523696620186346,0.09047862386070467,3.2927197573125477,0.16488591033541053
8762,107047,-0.4594324926013695,3.2392585997484944,0.09048125945702312,3.2927321182181313,0.16488591033541053
8763,17355,-0.480771290922382,6.940068574180811,0.09053759521800049,3.2915086246176126,0.1649697464669386
8764,212712,1.019059791531849,-0.613313732190811,0.0905543176958456,3.3037640760214853,0.1649813918180215
8765,75767,3.351570124932585,6.426128457857686,0.09063446627640108,3.2895819130077677,0.16510857768284837
8766,100216539,-1.5009857712791979,-0.28053075568966473,0.09065034220622208,3.305019650836992,0.16511866256315275
8767,22284,-0.11763189065590622,7.857119609734665,0.09066664679457834,3.288913133416832,0.16512952585112017
8768,226352,1.797196492614453,4.290562610619488,0.09074942708872578,3.2872957921469026,0.16526144385675243
8769,77521,-4.406678124565922,-0.9358725901415703,0.0907855665729916,3.0346184844710753,0.16530840508598665
8770,100502734,1.3846339563844792,-0.4499281045033481,0.0908136289282969,3.303874741326018,0.16534064990947137
8771,212439,4.167442752925674,4.040772845038369,0.09085200374327249,3.285705762887602,0.16539166071321457
8772,20259,2.862882325094076,3.160690185050895,0.09087245849949604,3.287416214232761,0.16541004100974036
8773,16950,-5.196886540110706,4.710815604753893,0.0908965259759377,3.2870708667511046,0.16543499239910522
8774,13684,-0.6539383889704139,7.032088129682352,0.09091652311234098,3.2839010673936198,0.1654414311646089
8775,107732,0.621668036768576,4.68555911983701,0.09092078401281281,3.283818196291743,0.1654414311646089
8776,211986,-1.0654829328289956,4.043504504370115,0.09099115972046624,3.282449202195243,0.1655337611615837
8777,225898,0.5068948000714719,5.079008232330275,0.09099225721562915,3.282386958962739,0.1655337611615837
