"GeneID","df.prior"
"432466",6.37263090150475
"69894",6.37263090150475
"70423",6.37263090150475
"15275",6.37263090150475
"70162",6.37263090150475
"338359",6.37263090150475
"30930",6.37263090150475
"19073",6.37263090150475
"72320",6.37263090150475
"56200",6.37263090150475
"94213",6.37263090150475
"216021",6.37263090150475
"67500",6.37263090150475
"52463",6.37263090150475
"73132",6.37263090150475
"327762",6.37263090150475
"70432",6.37263090150475
"432467",6.37263090150475
"67307",6.37263090150475
"67345",6.37263090150475
"93759",6.37263090150475
"30045",6.37263090150475
"216033",6.37263090150475
"28193",6.37263090150475
"108829",6.37263090150475
"641340",6.37263090150475
"13654",6.37263090150475
"211488",6.37263090150475
"216049",6.37263090150475
"170799",6.37263090150475
"71371",6.37263090150475
"73287",6.37263090150475
"69288",6.37263090150475
"320700",6.37263090150475
"12534",6.37263090150475
"11735",6.37263090150475
"76551",6.37263090150475
"66859",6.37263090150475
"71721",6.37263090150475
"70911",6.37263090150475
"83675",6.37263090150475
"21780",6.37263090150475
"216080",6.37263090150475
"52637",6.37263090150475
"69718",6.37263090150475
"100040505",6.37263090150475
"52696",6.37263090150475
"327768",6.37263090150475
"14687",6.37263090150475
"76877",6.37263090150475
"110279",6.37263090150475
"74392",6.37263090150475
"11540",6.37263090150475
"103149",6.37263090150475
"68778",6.37263090150475
"67332",6.37263090150475
"192734",6.37263090150475
"14598",6.37263090150475
"23887",6.37263090150475
"71733",6.37263090150475
"104248",6.37263090150475
"13202",6.37263090150475
"103140",6.37263090150475
"14871",6.37263090150475
"14872",6.37263090150475
"17319",6.37263090150475
"70377",6.37263090150475
"20587",6.37263090150475
"17385",6.37263090150475
"103172",6.37263090150475
"64453",6.37263090150475
"15468",6.37263090150475
"64451",6.37263090150475
"18541",6.37263090150475
"76964",6.37263090150475
"216119",6.37263090150475
"54387",6.37263090150475
"16987",6.37263090150475
"74953",6.37263090150475
"12834",6.37263090150475
"12833",6.37263090150475
"59093",6.37263090150475
"20509",6.37263090150475
"12822",6.37263090150475
"100169878",6.37263090150475
"80294",6.37263090150475
"110532",6.37263090150475
"108707",6.37263090150475
"16414",6.37263090150475
"108705",6.37263090150475
"20610",6.37263090150475
"22213",6.37263090150475
"252974",6.37263090150475
"237387",6.37263090150475
"28240",6.37263090150475
"67884",6.37263090150475
"18641",6.37263090150475
"11634",6.37263090150475
"50723",6.37263090150475
"28295",6.37263090150475
"110816",6.37263090150475
"216131",6.37263090150475
"28169",6.37263090150475
"18114",6.37263090150475
"13014",6.37263090150475
"216134",6.37263090150475
"216136",6.37263090150475
"71709",6.37263090150475
"72128",6.37263090150475
"50784",6.37263090150475
"70427",6.37263090150475
"237397",6.37263090150475
"216148",6.37263090150475
"100503607",6.37263090150475
"17123",6.37263090150475
"110012",6.37263090150475
"216150",6.37263090150475
"16904",6.37263090150475
"12215",6.37263090150475
"15166",6.37263090150475
"216151",6.37263090150475
"70294",6.37263090150475
"83554",6.37263090150475
"18483",6.37263090150475
"78906",6.37263090150475
"414101",6.37263090150475
"19205",6.37263090150475
"216152",6.37263090150475
"19152",6.37263090150475
"100503642",6.37263090150475
"216154",6.37263090150475
"109284",6.37263090150475
"114229",6.37263090150475
"13496",6.37263090150475
"216156",6.37263090150475
"170483",6.37263090150475
"216157",6.37263090150475
"12798",6.37263090150475
"27403",6.37263090150475
"70719",6.37263090150475
"66420",6.37263090150475
"625249",6.37263090150475
"216161",6.37263090150475
"20869",6.37263090150475
"100503659",6.37263090150475
"66043",6.37263090150475
"59090",6.37263090150475
"12696",6.37263090150475
"69770",6.37263090150475
"13637",6.37263090150475
"68114",6.37263090150475
"75406",6.37263090150475
"14431",6.37263090150475
"70248",6.37263090150475
"103232",6.37263090150475
"20054",6.37263090150475
"23805",6.37263090150475
"66374",6.37263090150475
"18551",6.37263090150475
"70335",6.37263090150475
"66548",6.37263090150475
"216166",6.37263090150475
"237400",6.37263090150475
"17192",6.37263090150475
"21423",6.37263090150475
"67331",6.37263090150475
"66932",6.37263090150475
"118445",6.37263090150475
"216169",6.37263090150475
"100113398",6.37263090150475
"56214",6.37263090150475
"103236",6.37263090150475
"208198",6.37263090150475
"17347",6.37263090150475
"208228",6.37263090150475
"71564",6.37263090150475
"11776",6.37263090150475
"208266",6.37263090150475
"78670",6.37263090150475
"20222",6.37263090150475
"11705",6.37263090150475
"18245",6.37263090150475
"66094",6.37263090150475
"73218",6.37263090150475
"30055",6.37263090150475
"16907",6.37263090150475
"17873",6.37263090150475
"14708",6.37263090150475
"106947",6.37263090150475
"52551",6.37263090150475
"50492",6.37263090150475
"26396",6.37263090150475
"16969",6.37263090150475
"59004",6.37263090150475
"13629",6.37263090150475
"100217454",6.37263090150475
"13144",6.37263090150475
"103406",6.37263090150475
"17179",6.37263090150475
"66047",6.37263090150475
"57267",6.37263090150475
"27375",6.37263090150475
"18717",6.37263090150475
"70312",6.37263090150475
"21390",6.37263090150475
"15353",6.37263090150475
"73822",6.37263090150475
"432479",6.37263090150475
"56371",6.37263090150475
"102115",6.37263090150475
"100503793",6.37263090150475
"72273",6.37263090150475
"18029",6.37263090150475
"319586",6.37263090150475
"103425",6.37263090150475
"13611",6.37263090150475
"14676",6.37263090150475
"14672",6.37263090150475
"14797",6.37263090150475
"21886",6.37263090150475
"114606",6.37263090150475
"268319",6.37263090150475
"50721",6.37263090150475
"70615",6.37263090150475
"100233208",6.37263090150475
"666448",6.37263090150475
"73610",6.37263090150475
"100040944",6.37263090150475
"666501",6.37263090150475
"666548",6.37263090150475
"408062",6.37263090150475
"216177",6.37263090150475
"237411",6.37263090150475
"237412",6.37263090150475
"544717",6.37263090150475
"21665",6.37263090150475
"74782",6.37263090150475
"67933",6.37263090150475
"18045",6.37263090150475
"50493",6.37263090150475
"66341",6.37263090150475
"58250",6.37263090150475
"338365",6.37263090150475
"28109",6.37263090150475
"216188",6.37263090150475
"319277",6.37263090150475
"216190",6.37263090150475
"69784",6.37263090150475
"77976",6.37263090150475
"216197",6.37263090150475
"216198",6.37263090150475
"70428",6.37263090150475
"237422",6.37263090150475
"14202",6.37263090150475
"103266",6.37263090150475
"74238",6.37263090150475
"12952",6.37263090150475
"74007",6.37263090150475
"103136",6.37263090150475
"72843",6.37263090150475
"28088",6.37263090150475
"270757",6.37263090150475
"69754",6.37263090150475
"27204",6.37263090150475
"21859",6.37263090150475
"66263",6.37263090150475
"22027",6.37263090150475
"103220",6.37263090150475
"103466",6.37263090150475
"16000",6.37263090150475
"22172",6.37263090150475
"75317",6.37263090150475
"69736",6.37263090150475
"67282",6.37263090150475
"71712",6.37263090150475
"432486",6.37263090150475
"20962",6.37263090150475
"212862",6.37263090150475
"237433",6.37263090150475
"104303",6.37263090150475
"70683",6.37263090150475
"216225",6.37263090150475
"320091",6.37263090150475
"237436",6.37263090150475
"216227",6.37263090150475
"213326",6.37263090150475
"67019",6.37263090150475
"75089",6.37263090150475
"100043039",6.37263090150475
"11783",6.37263090150475
"67454",6.37263090150475
"18674",6.37263090150475
"21917",6.37263090150475
"100503982",6.37263090150475
"17997",6.37263090150475
"380653",6.37263090150475
"380654",6.37263090150475
"237459",6.37263090150475
"13713",6.37263090150475
"16993",6.37263090150475
"15109",6.37263090150475
"71761",6.37263090150475
"237465",6.37263090150475
"69878",6.37263090150475
"57764",6.37263090150475
"56307",6.37263090150475
"215008",6.37263090150475
"13998",6.37263090150475
"22025",6.37263090150475
"66414",6.37263090150475
"319880",6.37263090150475
"67723",6.37263090150475
"77048",6.37263090150475
"54712",6.37263090150475
"12905",6.37263090150475
"216233",6.37263090150475
"67270",6.37263090150475
"93765",6.37263090150475
"71207",6.37263090150475
"100526463",6.37263090150475
"216238",6.37263090150475
"12226",6.37263090150475
"13179",6.37263090150475
"17022",6.37263090150475
"67972",6.37263090150475
"382406",6.37263090150475
"14426",6.37263090150475
"67603",6.37263090150475
"100417125",6.37263090150475
"71832",6.37263090150475
"17311",6.37263090150475
"237500",6.37263090150475
"216274",6.37263090150475
"68281",6.37263090150475
"67405",6.37263090150475
"237504",6.37263090150475
"74978",6.37263090150475
"103098",6.37263090150475
"278279",6.37263090150475
"327812",6.37263090150475
"216292",6.37263090150475
"52713",6.37263090150475
"380660",6.37263090150475
"108030",6.37263090150475
"17931",6.37263090150475
"114774",6.37263090150475
"20979",6.37263090150475
"260315",6.37263090150475
"52679",6.37263090150475
"13008",6.37263090150475
"320150",6.37263090150475
"432502",6.37263090150475
"237542",6.37263090150475
"71769",6.37263090150475
"53605",6.37263090150475
"21664",6.37263090150475
"52705",6.37263090150475
"73690",6.37263090150475
"382423",6.37263090150475
"66687",6.37263090150475
"668041",6.37263090150475
"216344",6.37263090150475
"100038558",6.37263090150475
"67226",6.37263090150475
"66816",6.37263090150475
"216345",6.37263090150475
"14160",6.37263090150475
"77798",6.37263090150475
"216350",6.37263090150475
"19279",6.37263090150475
"19263",6.37263090150475
"72068",6.37263090150475
"100504423",6.37263090150475
"237558",6.37263090150475
"216363",6.37263090150475
"71086",6.37263090150475
"544741",6.37263090150475
"382427",6.37263090150475
"12461",6.37263090150475
"327826",6.37263090150475
"64050",6.37263090150475
"17105",6.37263090150475
"432508",6.37263090150475
"70574",6.37263090150475
"17246",6.37263090150475
"215436",6.37263090150475
"103468",6.37263090150475
"100862040",6.37263090150475
"215449",6.37263090150475
"17245",6.37263090150475
"668198",6.37263090150475
"668205",6.37263090150475
"69181",6.37263090150475
"71902",6.37263090150475
"74053",6.37263090150475
"117599",6.37263090150475
"73914",6.37263090150475
"68212",6.37263090150475
"66225",6.37263090150475
"15364",6.37263090150475
"320183",6.37263090150475
"100504616",6.37263090150475
"380664",6.37263090150475
"24117",6.37263090150475
"74694",6.37263090150475
"75612",6.37263090150475
"192678",6.37263090150475
"56480",6.37263090150475
"73192",6.37263090150475
"270802",6.37263090150475
"117600",6.37263090150475
"668272",6.37263090150475
"216395",6.37263090150475
"54140",6.37263090150475
"319468",6.37263090150475
"67074",6.37263090150475
"14479",6.37263090150475
"268354",6.37263090150475
"75030",6.37263090150475
"20503",6.37263090150475
"320398",6.37263090150475
"68876",6.37263090150475
"52468",6.37263090150475
"11567",6.37263090150475
"66399",6.37263090150475
"100504608",6.37263090150475
"17299",6.37263090150475
"13115",6.37263090150475
"216438",6.37263090150475
"12567",6.37263090150475
"67125",6.37263090150475
"100504703",6.37263090150475
"216439",6.37263090150475
"216440",6.37263090150475
"14421",6.37263090150475
"216441",6.37263090150475
"52666",6.37263090150475
"80904",6.37263090150475
"100038591",6.37263090150475
"117150",6.37263090150475
"16572",6.37263090150475
"69654",6.37263090150475
"110962",6.37263090150475
"13198",6.37263090150475
"216443",6.37263090150475
"216445",6.37263090150475
"14632",6.37263090150475
"71750",6.37263090150475
"237611",6.37263090150475
"407790",6.37263090150475
"108037",6.37263090150475
"104080",6.37263090150475
"16971",6.37263090150475
"20852",6.37263090150475
"17937",6.37263090150475
"72243",6.37263090150475
"210035",6.37263090150475
"432516",6.37263090150475
"320080",6.37263090150475
"11536",6.37263090150475
"19075",6.37263090150475
"17938",6.37263090150475
"56351",6.37263090150475
"11947",6.37263090150475
"751518",6.37263090150475
"116848",6.37263090150475
"56516",6.37263090150475
"216456",6.37263090150475
"66701",6.37263090150475
"21853",6.37263090150475
"103161",6.37263090150475
"20847",6.37263090150475
"83430",6.37263090150475
"103135",6.37263090150475
"56530",6.37263090150475
"12974",6.37263090150475
"210582",6.37263090150475
"237615",6.37263090150475
"69917",6.37263090150475
"67588",6.37263090150475
"68094",6.37263090150475
"17904",6.37263090150475
"216459",6.37263090150475
"100502705",6.37263090150475
"23943",6.37263090150475
"103284",6.37263090150475
"67945",6.37263090150475
"18813",6.37263090150475
"13867",6.37263090150475
"668459",6.37263090150475
"27370",6.37263090150475
"22781",6.37263090150475
"211389",6.37263090150475
"19344",6.37263090150475
"12566",6.37263090150475
"20431",6.37263090150475
"13139",6.37263090150475
"78428",6.37263090150475
"58223",6.37263090150475
"73827",6.37263090150475
"74330",6.37263090150475
"66844",6.37263090150475
"66118",6.37263090150475
"14561",6.37263090150475
"12512",6.37263090150475
"19682",6.37263090150475
"14533",6.37263090150475
"16404",6.37263090150475
"71664",6.37263090150475
"434624",6.37263090150475
"236604",6.37263090150475
"78887",6.37263090150475
"74203",6.37263090150475
"13494",6.37263090150475
"56218",6.37263090150475
"216505",6.37263090150475
"16886",6.37263090150475
"193670",6.37263090150475
"71523",6.37263090150475
"237625",6.37263090150475
"170835",6.37263090150475
"114679",6.37263090150475
"29856",6.37263090150475
"544752",6.37263090150475
"74522",6.37263090150475
"74309",6.37263090150475
"67430",6.37263090150475
"75219",6.37263090150475
"103710",6.37263090150475
"21452",6.37263090150475
"64934",6.37263090150475
"53897",6.37263090150475
"103655",6.37263090150475
"67900",6.37263090150475
"67815",6.37263090150475
"71673",6.37263090150475
"100526466",6.37263090150475
"216516",6.37263090150475
"67465",6.37263090150475
"103724",6.37263090150475
"71962",6.37263090150475
"16878",6.37263090150475
"74302",6.37263090150475
"75452",6.37263090150475
"66152",6.37263090150475
"67178",6.37263090150475
"18016",6.37263090150475
"18082",6.37263090150475
"107829",6.37263090150475
"380684",6.37263090150475
"11764",6.37263090150475
"78926",6.37263090150475
"75668",6.37263090150475
"14030",6.37263090150475
"279766",6.37263090150475
"140703",6.37263090150475
"84035",6.37263090150475
"407821",6.37263090150475
"22433",6.37263090150475
"104479",6.37263090150475
"665181",6.37263090150475
"64660",6.37263090150475
"72046",6.37263090150475
"76508",6.37263090150475
"13169",6.37263090150475
"56012",6.37263090150475
"54125",6.37263090150475
"11568",6.37263090150475
"18972",6.37263090150475
"56418",6.37263090150475
"12323",6.37263090150475
"209586",6.37263090150475
"100042173",6.37263090150475
"237636",6.37263090150475
"52513",6.37263090150475
"100861956",6.37263090150475
"103694",6.37263090150475
"18293",6.37263090150475
"52915",6.37263090150475
"268373",6.37263090150475
"77605",6.37263090150475
"19291",6.37263090150475
"100041286",6.37263090150475
"216527",6.37263090150475
"192950",6.37263090150475
"21379",6.37263090150475
"100217467",6.37263090150475
"22373",6.37263090150475
"100041311",6.37263090150475
"56089",6.37263090150475
"665343",6.37263090150475
"432530",6.37263090150475
"16009",6.37263090150475
"319939",6.37263090150475
"15574",6.37263090150475
"22271",6.37263090150475
"53604",6.37263090150475
"22778",6.37263090150475
"60530",6.37263090150475
"14783",6.37263090150475
"12808",6.37263090150475
"100503630",6.37263090150475
"20335",6.37263090150475
