"logFC","logCPM","F","PValue","FDR","GeneID"
-1.63164735187916,4.61084667041816,70.8662147435875,1.80016127719145e-06,0.000103681606770343,"53886"
2.31268070480552,5.5338683251504,70.9066799312988,1.80412818665176e-06,0.000103681606770343,"214685"
1.18372760846155,8.11107251783705,70.5410829368541,1.84471628343097e-06,0.000105318630348046,"117198"
1.97152965230842,3.93833470302313,70.5358208882307,1.8459415721595e-06,0.000105318630348046,"54141"
2.1418203514605,5.45841668445325,70.424434607317,1.86130915555279e-06,0.000105813416886174,"68775"
-2.17542403180088,2.46306369953142,70.5979898968912,1.87542165860294e-06,0.000106233562338928,"13732"
2.64946223066566,1.48820513704315,70.6080150019103,1.88255403290506e-06,0.00010625672834297,"12704"
-0.931230099103967,7.96311347913177,70.1168078223676,1.90493389255851e-06,0.000107137278427027,"98170"
3.93044114387916,-0.154594684409554,64.2855195482127,1.91707015529088e-06,0.000107437506149706,"13040"
-1.73202296584364,6.80748673222398,69.869829599596,1.94107280500037e-06,0.000108042217267885,"21923"
2.07340600387919,5.0719041946341,69.8423312382034,1.94584785864645e-06,0.000108042217267885,"195733"
1.42023897588195,4.38747341059657,69.8211796694645,1.94836952172534e-06,0.000108042217267885,"18938"
1.19282572342997,7.18030723032966,69.69120509334,1.96766993507114e-06,0.0001087309638247,"330192"
1.41283724789769,2.00854888696375,69.5550372351355,1.99434992394322e-06,0.000109821275951215,"13116"
-1.80669302631554,3.68624739403993,69.2501926448193,2.03543200755624e-06,0.000111370219927288,"667766"
1.65955234943101,3.78491197805596,69.2425105393229,2.03657261193282e-06,0.000111370219927288,"100504344"
1.05761800609323,6.66436175640092,69.1141063490184,2.05653202815909e-06,0.000112073904044918,"17127"
-1.34486980992297,2.71338880570551,59.6154869232917,2.11352596707708e-06,0.000114784070047032,"20198"
1.39917545444321,7.07875194082155,68.5844198986019,2.14235529619061e-06,0.00011511190822262,"216892"
0.851847808484744,5.85616309395795,68.5688605604137,2.14484192057998e-06,0.00011511190822262,"277692"
-0.954839895762023,5.22269282291492,68.5383682379634,2.15027362806974e-06,0.00011511190822262,"56323"
2.43691404123324,4.0931099818126,68.5365824508232,2.15053650675494e-06,0.00011511190822262,"72119"
1.52179437682133,3.55880861243059,68.4941701198549,2.15753962445561e-06,0.00011511190822262,"80986"
1.16960172955884,5.16082852433969,68.4585358928098,2.16326479006062e-06,0.00011511190822262,"231452"
2.44865029778318,5.21139025646891,68.3693315571126,2.18415580725232e-06,0.000115833551603408,"192120"
1.22057646713932,4.37088029626823,68.2286164638529,2.20227713994817e-06,0.000116403972975722,"28126"
3.27582291239613,6.11861551117391,68.0923228256898,2.22974989753801e-06,0.000117463224602302,"12737"
-2.66401690762041,4.87844982246666,67.9977284923431,2.24233682683038e-06,0.000117733857844609,"242122"
-1.67840159285569,4.78229446303511,67.9771244019271,2.30487192506694e-06,0.000120336823608236,"70784"
1.67505329551144,4.78543343022577,67.6321259364859,2.30714107525282e-06,0.000120336823608236,"74137"
3.07974009083715,4.80034099967686,67.8108426461319,2.31626174758699e-06,0.000120415133746266,"20537"
-1.35537148451346,3.19892946019587,67.5415004615221,2.32413497596549e-06,0.000120428292328389,"380714"
-1.00822658297538,5.76482551165334,67.4486336859193,2.34052000356096e-06,0.000120681825101255,"110253"
-1.28947621939974,4.61688146828592,67.429189656547,2.34430019653792e-06,0.000120681825101255,"19340"
-2.03334296952035,10.2848172160356,67.2889152594294,2.37038383846283e-06,0.000121237343634248,"57266"
0.716858708403636,7.27998619493765,67.2866661974269,2.37043401562786e-06,0.000121237343634248,"12868"
1.81230147462522,6.38804868201959,67.1289506010807,2.40041939310699e-06,0.000122374929318267,"23871"
-1.28421150550412,5.11397297607175,67.0874336204907,2.4087147748803e-06,0.000122376033764408,"76441"
5.41040593746395,0.592294552275572,54.9215902103304,2.41592777363297e-06,0.000122376033764408,"56636"
1.06816354687487,5.41933798979901,66.8406129006741,2.455308604592e-06,0.000123793742854098,"215210"
1.70280356323185,5.13728214233085,66.8190933473734,2.45958208404118e-06,0.000123793742854098,"18102"
2.8650580759949,0.315040698277707,70.961569457598,2.51017659234135e-06,0.000125939145604326,"27409"
1.01386111921933,4.45874189567674,66.8166104752217,2.53219428451762e-06,0.000126364672492886,"241556"
1.16988848075065,8.41122595820533,66.4394436211473,2.5346495305141e-06,0.000126364672492886,"12550"
1.27513203946527,5.57561895409253,66.3425276410912,2.55427480665609e-06,0.00012694263850438,"59014"
1.15920103285487,5.10734457530655,66.2167233048407,2.58000448599249e-06,0.000127819407199453,"98956"
1.10492106695067,7.03228935723578,66.1751976222966,2.58854850225361e-06,0.00012784193915505,"27999"
1.74938039994557,3.31704963899584,65.8732403613659,2.65250174658884e-06,0.000130592328981589,"66953"
-0.771015410968536,5.18327920852415,65.8169925073085,2.66380551237564e-06,0.000130741559992499,"99730"
0.832217311255557,6.99585711278121,65.7187369094776,2.68481915164599e-06,0.000131364959357936,"193813"
1.14428443240366,4.45752499851548,60.9806234141124,2.69486025056709e-06,0.000131449294444328,"21414"
-1.09357568493068,5.05404782098477,62.6108657126717,2.74574902814623e-06,0.00013351943889484,"65256"
-0.844669697582334,5.54035891526097,65.36598864953,2.76208254938296e-06,0.000133901695124074,"229473"
0.948461676928473,4.90286271654547,65.2995341270067,2.77697738298126e-06,0.000134212081225186,"66164"
-2.13826097703564,3.41296768368064,65.2630890218182,2.78597878094797e-06,0.00013423661175031,"237175"
-1.3134072081125,5.55337371664973,65.2054917207518,2.7980820039374e-06,0.000134409993891266,"102098"
-1.016637287878,4.74263803107599,65.1428731916179,2.81229448038382e-06,0.000134683339296927,"66039"
1.64821841596395,4.35839558534038,64.9758914130103,2.85067370210189e-06,0.000136106380981065,"18008"
2.28318551388521,3.82937948343787,64.941250990792,2.85923300972625e-06,0.000136106380981065,"12534"
-2.72446263480019,0.570832316552129,64.9780558724883,2.92816535145858e-06,0.000138969144788142,"18440"
-0.806079349848674,5.75052260990961,64.4713841034236,2.96986744816064e-06,0.000140526302846499,"12421"
0.980596548598758,6.55576761266901,64.333174060894,3.00356127055849e-06,0.000141696365134049,"28114"
-1.50621746979145,6.37750328584942,64.2641213779971,3.02177549287667e-06,0.000142049568853301,"12832"
0.829786413203776,5.83416356465171,64.2299488213459,3.02902459526465e-06,0.000142049568853301,"26419"
0.908281734687222,6.52435452473421,64.0992424255406,3.06161393632947e-06,0.000143153096596896,"19192"
0.905428846877506,6.80732538528925,64.037966628513,3.0770335637729e-06,0.000143376459542498,"20656"
0.849567773346378,5.43232906431881,63.9785832152083,3.09207310572818e-06,0.000143376459542498,"330836"
2.70902358544585,2.73592645303493,63.9913905924378,3.0936074856993e-06,0.000143376459542498,"54392"
2.57843318536036,4.14950074157483,63.9165699638505,3.10837607134257e-06,0.000143639694244146,"26934"
-0.734961906731764,6.16132058056623,63.788559191577,3.14075134600748e-06,0.000144712636362397,"100861722"
-1.70663865599032,3.45943989581457,63.6854210309733,3.16796173508127e-06,0.000145542055991931,"319554"
0.896776681162024,5.45640307229112,63.6298719929323,3.18212812719162e-06,0.000145769138904743,"14391"
0.987357310682484,5.81819885259301,63.4860013342274,3.22015699107153e-06,0.000147084858632643,"13056"
1.00699784457275,5.11402160672715,63.4435101947944,3.2314863044073e-06,0.000147176972780556,"70312"
-0.967255419831333,6.3247653982474,63.326315748471,3.26296837024247e-06,0.000148183770469287,"260409"
-0.84113484221554,6.46433050680487,63.2294319835268,3.28921221154911e-06,0.000148947592525278,"223435"
0.946416478922236,4.60812466558252,63.0550917933648,3.33724856807678e-06,0.00015069107534253,"26939"
0.882642162228617,5.04605296418152,62.849498131569,3.39477344531315e-06,0.000152851850512049,"67143"
2.73294842588174,2.44042725137207,62.8941954241385,3.43624289859874e-06,0.000154279496504132,"77011"
-1.03992547166659,4.82419725746843,59.9546132219137,3.51479374866824e-06,0.000157359207943209,"16531"
1.01950946998292,5.90109989906224,62.3999249730781,3.52477201223098e-06,0.000157360160681634,"230734"
1.32167107080098,6.08875755971732,62.2331467585961,3.57447440325236e-06,0.000159129559067606,"230126"
1.10610784978662,3.71435639704537,62.1529900718428,3.59896129929892e-06,0.000159769619028427,"56505"
1.39243367208836,4.19904996862183,62.0963086504286,3.61605580746948e-06,0.000160078840283607,"20017"
-1.43812213239888,3.3745686423169,62.0514351093841,3.63006869551076e-06,0.000160250295150425,"67384"
1.01070901871248,4.42549605051716,62.0143565209979,3.64105702022401e-06,0.000160287646650753,"57753"
-1.06821311613882,5.06639783747152,61.9776766836113,3.65219476599647e-06,0.000160331350227245,"328417"
1.05254623670281,3.6376837835347,61.9210210625629,3.6700620708306e-06,0.000160669420962346,"67222"
0.825353291873517,6.65404446072762,61.8223336829792,3.70038953572472e-06,0.000161549602824844,"208266"
-2.41923745061075,1.84102734022732,61.7572605685614,3.72466398991738e-06,0.000162161404123015,"73673"
1.30521263228181,5.3838627241068,61.7196419517108,3.74194877273916e-06,0.000162466369242774,"319909"
1.12846201233717,5.56641503751615,61.6022850298583,3.76996859809758e-06,0.000162693147538375,"217995"
0.871510577498464,6.9315576454198,61.5578628188587,3.78418476878547e-06,0.000162693147538375,"230737"
1.24544755459313,7.93661973820737,61.5452609003681,3.78823054812649e-06,0.000162693147538375,"70572"
-1.39342370893959,2.08245204926636,55.4256481258025,3.78834967692495e-06,0.000162693147538375,"72324"
2.71956901886861,0.709800531302815,66.9455662232786,3.80955024995747e-06,0.000163098349038033,"13386"
1.65397077498316,8.88043403382045,61.4525071432243,3.81842502809873e-06,0.000163098349038033,"114304"
0.866209019076978,6.7799199581856,61.2360151420107,3.88915202587761e-06,0.000165671586568652,"67160"
-0.758717591983943,5.04162281933485,61.156553006188,3.9156045813375e-06,0.000166350039794242,"109672"
2.68248410623788,2.68444163970842,61.0356740300947,3.96388479523887e-06,0.000167949692503901,"74107"
0.933623982877611,4.97748900752028,60.924798143808,3.99397679116246e-06,0.000168772217132437,"108176"
-1.23692507869828,4.8811838601591,60.6911402326148,4.07470558791111e-06,0.000171724392296926,"18194"
-1.63584009668869,2.0237022139368,60.5942624712202,4.1120283176376e-06,0.000172836424287087,"17342"
0.721479852178567,5.7884302655906,60.389547635647,4.18177498485454e-06,0.000175301782123717,"380664"
1.04776670127231,4.73867230072109,60.1229087892429,4.27929031312461e-06,0.000178915090234448,"234344"
-1.54414779127268,3.41313828906315,60.0857551126737,4.30527001232533e-06,0.000179526351648521,"242669"
-3.50136894729243,0.0369126803614922,89.038098126783,4.39776918389784e-06,0.00018252029598722,"329738"
1.06845005418775,4.19825790070357,59.780109611178,4.4085579313287e-06,0.00018252029598722,"101994"
1.1322712161949,4.39985059286042,59.7718059122051,4.41171558258151e-06,0.00018252029598722,"67291"
-1.47276979889003,9.65912911255399,59.6925576046882,4.4421182625364e-06,0.000183298268984661,"11504"
1.60698507649139,1.7972763895173,59.7623302254362,4.49769955338474e-06,0.000185033452732119,"320557"
2.60346983032261,0.406793263403276,50.5969329832133,4.51077168790144e-06,0.000185033452732119,"66240"
-1.17492246121934,3.17972981185871,59.4965107975442,4.51929339120464e-06,0.000185033452732119,"77697"
-1.33517418904756,1.96079049494381,52.3795919070283,4.5843864282499e-06,0.000186676319012247,"68955"
-1.62593317152287,4.11691597321975,59.3233003397536,4.58961739195669e-06,0.000186676319012247,"14747"
0.864904283609246,4.71403860652376,59.3008807234855,4.59665630021187e-06,0.000186676319012247,"71340"
-0.875770992901812,5.62850879380791,59.2577894427814,4.61393178155284e-06,0.000186676319012247,"72754"
1.83889241462592,6.30239272593948,59.2512219101078,4.6184789125404e-06,0.000186676319012247,"70737"
-1.77862981489156,2.32763551266082,57.96457377562,4.63921215849287e-06,0.000187035992226585,"243385"
-0.987231462942328,5.1335153258006,59.0333256891548,4.71582417090648e-06,0.000189640929254468,"26903"
1.46949990776782,5.84301415987131,58.9716502288419,4.73138925225889e-06,0.000189783948585532,"171210"
0.824595405433157,5.69542764187157,58.8243286191636,4.79304606850217e-06,0.000191770379915464,"20085"
0.821043168656173,5.69520983307932,58.783809539691,4.81019294505921e-06,0.000191970427534636,"110826"
0.950663187960614,6.039065431803,58.7382313585171,4.82957206027237e-06,0.00019225832957316,"71780"
-1.47957780560178,2.02717274800636,58.635795956598,4.88471011645989e-06,0.000193268579128035,"68312"
-2.74351867980384,2.06572855699141,58.8340965111609,4.88772556114983e-06,0.000193268579128035,"269016"
1.29248520465167,4.02390526099818,58.5953256601604,4.89163703184092e-06,0.000193268579128035,"227545"
-0.975431139848385,2.88564411663246,44.7652034144899,4.99005709484553e-06,0.000196665492087129,"268723"
0.999076312258467,5.80718248251369,58.2386943807353,5.0480324636577e-06,0.000198070519502633,"99470"
-1.09765272779949,5.71865850318926,58.2325716127125,5.05077318144528e-06,0.000198070519502633,"108148"
-0.717081580798442,7.27493348581873,58.1608794751641,5.08306384333449e-06,0.000198700630851645,"21974"
-0.914315421408403,6.54826649912197,58.126825101481,5.09849783952727e-06,0.000198700630851645,"11512"
1.06668981738927,5.6369400129882,58.0962059293018,5.11242332073324e-06,0.000198700630851645,"70465"
-1.14693882074387,5.36439058862082,58.0863924917272,5.11713216632623e-06,0.000198700630851645,"20350"
1.45579536073731,6.67386435852548,58.037676193112,5.13944507860483e-06,0.000199077916721252,"106878"
-1.06093389434316,4.45089949763596,57.9926431609732,5.16003847638553e-06,0.000199386914622975,"19769"
-2.08675615597609,5.96145567380167,57.9385948409635,5.19666250045741e-06,0.000200312327212754,"16858"
-0.891474676858469,10.647108792089,57.8135404432088,5.24301311430387e-06,0.000201456558076916,"23849"
3.7691185399991,3.97097349284094,56.5801055656671,5.26282248593858e-06,0.000201456558076916,"243725"
-1.25268964825539,5.61531466086627,57.8213007087658,5.26458861590523e-06,0.000201456558076916,"100042480"
0.895741010218776,5.07167652160667,57.70763608732,5.29297736546695e-06,0.000202053657690434,"13877"
1.1850537257328,4.43340765706315,57.5335167141022,5.37667294751846e-06,0.000204754070512245,"17714"
1.52004280239214,3.37555912905968,51.0755334435041,5.41322186801981e-06,0.000205650380774483,"108760"
-1.32915733812878,4.52116666354902,57.3585670562224,5.4636883540615e-06,0.000206659690918867,"110596"
-0.74877917299288,4.84324055192587,57.3379787199182,5.47216837173205e-06,0.000206659690918867,"29871"
1.81497906317857,4.72700294517056,57.3235674552193,5.47901863420685e-06,0.000206659690918867,"18553"
0.997137925542854,4.93741120554273,57.1489176419632,5.56570725904769e-06,0.000209429613147595,"213773"
-1.19254937749694,5.60842632845125,57.0976400141446,5.59182892959984e-06,0.000209912742050822,"14063"
1.30919017395472,3.87728524798198,56.9528663868968,5.66556776900066e-06,0.000212176855500679,"215193"
1.02776947880616,6.91007909392096,56.838259736949,5.72437106603109e-06,0.000213872246637247,"74148"
-1.8717977466078,4.02023517701706,57.0076767435321,5.74599643153404e-06,0.000214038201191395,"18383"
-0.818063194846827,6.52703789572354,56.7777811095858,5.75589948787288e-06,0.000214038201191395,"13822"
0.871652814088803,5.57860891466223,56.7498563772662,5.77050709717808e-06,0.000214077685830522,"53608"
-0.859236705145202,5.9306558368563,56.6675744328789,5.81380600714856e-06,0.000215178899618211,"24017"
1.00032151332669,5.52809051938962,56.5312667253407,5.8866368200393e-06,0.000216748153885348,"235442"
1.02541639182143,8.12455617175082,56.5186184201652,5.89317191127582e-06,0.000216748153885348,"13052"
-1.4289539737057,1.46304061310691,55.9797044709243,5.89734916291442e-06,0.000216748153885348,"218772"
0.885542086002271,5.4388145578866,56.3603302446167,5.97892796040581e-06,0.000219236606696644,"11951"
-2.51742599914516,-0.173696693497082,56.0916972175463,6.00937780802177e-06,0.000219789131248545,"239530"
1.09129581372846,4.00165783231773,56.2826532249686,6.02181054357252e-06,0.000219789131248545,"434693"
-1.46778916712978,2.89840301166521,56.6100490288971,6.03948913049976e-06,0.000219926465941056,"192950"
1.07859336747191,7.30864428110276,56.1871840908543,6.07434123283657e-06,0.000220687100790228,"66058"
-1.07200152756423,5.2925315412372,56.0838179601392,6.13218124430989e-06,0.000222204996634187,"100502698"
-1.40037644175335,2.09448596546638,56.0723481562685,6.14424092186405e-06,0.000222204996634187,"233168"
0.896468734642364,5.63234764816188,55.9726878191741,6.1951508889676e-06,0.000223534622486858,"68278"
-0.876854956893234,4.76486279673851,55.7738378888297,6.30947579306632e-06,0.000226506718259327,"20912"
-1.10364257431381,4.1418642587209,55.7549424742541,6.32128646209683e-06,0.000226506718259327,"244058"
-1.1345029153286,5.83306824212629,55.7129335277007,6.35378136754185e-06,0.000226506718259327,"234094"
0.821523014517617,7.74751163405202,55.6797438170862,6.36441818116349e-06,0.000226506718259327,"269593"
-0.983853027609167,4.17015350901547,55.6687553899813,6.37176198956029e-06,0.000226506718259327,"54396"
-0.997469593086896,5.921719923452,55.6577555808589,6.37744842048667e-06,0.000226506718259327,"12297"
