"logFC","logCPM","F","PValue","FDR","GeneID"
-0.939074081568418,1.60676119638827,8.34478431926825,0.0132428802483944,0.0302442889372289,"67528"
0.35687445756729,4.06146940952481,8.34346802864792,0.0132469747648666,0.0302492687738697,"15199"
-1.59363829440157,-0.167614636750539,8.35235859198862,0.013279453477245,0.0303190526949407,"72778"
-0.707252349473257,1.94587958003577,8.3348254740554,0.0132853427241703,0.0303281173498177,"67121"
0.415140487762744,5.63346237040191,8.331545479064,0.0132983683956609,0.0303534682445154,"229584"
-0.504259282855078,4.25543299714508,8.330599639522,0.0133025625730657,0.0303586568815495,"54123"
-0.899428803032338,0.0200238879565293,8.34518087374612,0.0133080481699609,0.0303667908284813,"320571"
-0.258064029405769,6.08125643343356,8.32642005273841,0.0133205934655152,0.0303910291798762,"13663"
-0.31904759368182,5.52019942735437,8.32501435340603,0.0133266999038587,0.0304005723557423,"22230"
-0.355559613805024,4.34657023073263,8.32362680540587,0.0133327455459121,0.0304099741099142,"100039252"
-2.62620141312273,2.41994684442115,8.3339927908954,0.0133364337376324,0.0304139969393278,"268902"
-1.30497758778365,-1.13035312344122,8.35453009188726,0.0133422136180739,0.0304227880565632,"16992"
0.739776331299844,2.53076746830531,8.3203992211697,0.0133473373457817,0.0304266408656445,"14070"
-0.620799459732794,2.20442597055175,8.32033597555401,0.013347753804196,0.0304266408656445,"230801"
-0.493326611329668,5.7494537672497,8.30940367460694,0.013394706938413,0.0305292685974443,"235293"
-0.556362935925545,4.22652477552925,8.30804747509545,0.0134007402620292,0.030538615587759,"18971"
0.415959358849303,4.16433188997966,8.30747124383981,0.0134032176567896,0.0305398575328579,"94245"
0.61320104610675,4.793324239111,8.30623010143573,0.01340866907306,0.0305478745899727,"319899"
-1.12713693817555,1.22903251332416,8.31083123051711,0.0134265768371349,0.0305842635246584,"68588"
-0.428075051320807,4.71530446490804,8.30612113348752,0.0134440556586406,0.0306196650279803,"15375"
0.853005059839813,0.792767878209012,8.2988903696677,0.0134464373985507,0.0306206767502442,"237611"
0.866642825057686,4.48018168351117,8.29310637090892,0.0134665901998292,0.0306621512056044,"50768"
-0.718750123499969,1.64896927066346,8.29262992896584,0.013469534463779,0.0306644371457163,"69478"
-0.374732256685077,4.80034099967686,8.29859838388962,0.0134736777995112,0.0306694518138377,"20537"
-0.371681646363491,5.3723469859169,8.28110111295488,0.0135190500485016,0.0307682988143029,"14870"
-1.08539238999206,-0.518956577444015,8.29913852587909,0.0135519047640915,0.030838632525803,"19824"
-0.34340791898993,7.91858017678752,8.26948138214394,0.0135704865231052,0.0308764712080556,"20168"
5.15527139162305,-1.17557013832769,8.5239093386059,0.0135776092202432,0.0308863301955084,"383491"
-0.383540112459722,4.11096423473579,8.26765017230453,0.013578728309187,0.0308863301955084,"55934"
-0.330459338107415,5.64847356707936,8.26100977311271,0.0136081396848828,0.0309487753029051,"11990"
0.323632488350237,4.98127959967379,8.25794566136138,0.013621794740298,0.0309753732482977,"19671"
-0.620401777311519,5.21606989584277,8.25472189805809,0.0136361720390308,0.0310036056545596,"64540"
-1.47659013412287,1.27052817591666,8.26086495368417,0.0136460265634728,0.0310204907162667,"75686"
0.317641264885346,5.14075964265107,8.25217857709976,0.013647524167945,0.0310204907162667,"327826"
0.701216091966144,3.19308971984103,8.24746755033543,0.0136690544687377,0.0310649607166999,"80880"
0.567986592992128,2.52286534442024,8.24248081420452,0.0136916144774798,0.03111175775731,"210172"
0.409489378707782,3.67119751713251,8.23625892103846,0.0137189993331122,0.0311695033727007,"353170"
-0.358185567794604,4.19997251542729,8.23513214843375,0.0137240021325373,0.0311737005798188,"66121"
-0.443944211787736,3.31587670443368,8.23500073351696,0.0137247917384446,0.0311737005798188,"219072"
-2.0490236934473,-0.132699844964312,8.22467010437848,0.0137296986331527,0.0311803645923761,"243547"
-0.441427675167939,4.28527222185592,8.23287011554204,0.0137341172302856,0.0311859179177346,"234463"
0.390499797382493,7.69506523927721,8.22170233804244,0.013784442266818,0.0312901931315495,"233726"
-0.39232827467855,7.20783941740224,8.22147416370215,0.0137854736424347,0.0312901931315495,"11964"
-0.578838854590071,3.79516134078241,8.22118748746214,0.0137869285116428,0.0312901931315495,"70383"
0.479405007610322,7.67795154921334,8.22092430292785,0.0137879590589794,0.0312901931315495,"12795"
-2.33258517389334,-1.26963598416708,8.15543522332587,0.013797594585947,0.0313036769385642,"71769"
-0.315053442137421,6.09645053790759,8.21873543873271,0.0137978621585699,0.0313036769385642,"18015"
-0.320207558961792,6.87445816148831,8.21311989166779,0.0138232945953658,0.0313568749512217,"216440"
0.349107222657406,4.72956839828865,8.21173947204076,0.0138295981813485,0.0313666718797405,"330401"
1.5422082871292,-1.08806684115752,8.1910548936295,0.0138477870227143,0.0314031210844654,"71803"
0.279411245330086,5.86239829429593,8.20731627703396,0.0138496427460595,0.0314031210844654,"192157"
-0.361359621381618,4.46056501328357,8.20094851603583,0.0138786581545653,0.0314643972851455,"27398"
0.546061170807256,3.17499412538518,8.19659665273995,0.0138988224980656,0.0315055924784034,"14783"
0.828036772361538,3.69609225225951,8.19431681756008,0.01390947033861,0.0315252071176528,"19725"
0.378192234188382,3.67798868176939,8.19341256194961,0.0139131666085087,0.0315290629596891,"68115"
-1.44830147337842,2.18674681188538,8.19251984734822,0.0139244434918025,0.0315500938988455,"234395"
0.418836348924179,4.92422576560688,8.18959628302124,0.0139304562578054,0.0315591930473561,"230233"
-0.566249145122998,3.39289966554903,8.18867286185288,0.0139349231906423,0.0315647880328093,"18020"
-0.581682099602391,4.94767756409861,8.18344214972987,0.0139586475590851,0.0316139962774121,"68298"
-1.36925770586652,-0.227578996638012,8.13847983186165,0.0140206218178602,0.0317498075955671,"192653"
0.48893343584964,6.28243381663238,8.16920958238265,0.0140240958896542,0.031753124848151,"217069"
-0.415824383152386,5.53771845201103,8.16560840815196,0.0140407187552104,0.0317862081660714,"227446"
0.274086545770475,6.16911774992469,8.16073863416493,0.0140632270948467,0.0318326039826636,"19164"
-0.475515932546277,3.53291080313219,8.15830330722963,0.0140747302220262,0.03185407939695,"384281"
-1.04861541240069,1.12707213767167,8.1590599486626,0.0140784888507337,0.031858023739547,"75564"
5.72832978904601,-1.24156120544279,7.99757788870073,0.014080580096708,0.0318581943948996,"76747"
0.45536980709382,4.58080547167866,8.15610182200955,0.0140847736240133,0.031863120863714,"107071"
1.19735824797525,4.04606616518164,8.15113724346544,0.0141094985592302,0.0319142073019472,"72518"
5.46911133917478,-1.25452894314469,7.79390969741426,0.0141113946232604,0.0319142073019472,"263764"
-1.25467609049844,0.22725731281803,8.15253046600238,0.0141154570516851,0.0319175904594184,"71837"
-0.884748269024689,2.76647638965105,8.14946362220231,0.0141169297210412,0.0319175904594184,"100038725"
6.04456188157252,-0.316194154399948,8.38663959392999,0.0141491522607495,0.0319858678771114,"402757"
0.597901926719675,3.65208348833099,8.13695241918351,0.0141740063824872,0.0320348442640273,"244216"
-0.285664927418601,6.45404120929418,8.13672186434259,0.0141748712945041,0.0320348442640273,"231225"
0.640584183379378,2.72901737216953,8.13624859706306,0.0141777692694964,0.0320368123441695,"72171"
0.767689728669721,2.55884936657907,8.13365170045347,0.0141900564624249,0.0320599931854414,"60425"
-0.355412378472553,6.06831019511137,8.13256552885356,0.0141942991380688,0.0320649947938879,"219181"
0.356788853842204,5.78936724632244,8.13206234193609,0.0141966544243692,0.0320657319598015,"14904"
-0.497029928530333,3.83539013776943,8.13009288557433,0.0142060728835719,0.0320824200988811,"384009"
0.29210040956968,5.94548579901934,8.12909854424578,0.0142105276314884,0.0320878952261813,"18797"
-0.424635173695634,3.82320116343006,8.12454279103668,0.0142320452633223,0.0321318919059351,"16155"
-2.53744934591579,0.705559990958923,8.04424646208083,0.0142384148790593,0.0321416810096633,"22370"
0.325937723201773,4.96273447535998,8.11081058078168,0.0142965026996207,0.0322681988952878,"75901"
0.615912623213719,4.7379932301694,8.11016138444679,0.0142996270823052,0.032270642068935,"433855"
-0.548030409259163,2.96599876611134,8.10614612763911,0.0143188535464298,0.032308044359211,"666693"
1.59715361428101,-1.21494325775904,8.0490536354801,0.0143202892138872,0.032308044359211,"54712"
-0.525181258729043,2.90942618403591,8.10522461516246,0.0143233078164824,0.0323102421826559,"66279"
0.440484956321427,4.75043904090584,8.10363945386335,0.014330436648228,0.0323217098313965,"68106"
1.86017368358857,-0.861542241707169,8.06168528836293,0.0143499743189874,0.0323611578392232,"80976"
0.36864478644981,4.81475816243583,8.09744781155053,0.0143597090108866,0.0323755061009625,"12151"
-0.632470037119678,2.16480728476189,8.09736841978229,0.0143608548647097,0.0323755061009625,"328092"
0.619658241896499,8.30083651860107,8.09685954813403,0.0143624824901195,0.0323755061009625,"27428"
-0.321110047357854,6.89726773519153,8.09083312863422,0.0143910996819058,0.0324353878170051,"18655"
0.448162054831286,5.69499214284473,8.09004854201215,0.0143948346562497,0.0324391796531258,"12380"
-0.455321286738177,2.80587972832898,8.0881063362298,0.0144044742806157,0.0324562748119262,"100504491"
-0.429395469071849,4.01622577229583,8.08287911106963,0.0144290919731946,0.0325071089870802,"209462"
2.52063741574067,0.286021186983677,7.9317409197712,0.0144351908964601,0.0325162139292554,"547176"
0.532755254493043,2.98440159430973,8.07873728401848,0.014449198292786,0.0325431280916616,"227674"
-0.477723989566726,2.99527454406158,8.07610101554418,0.0144617638690931,0.032566787715467,"234915"
1.1850174670031,0.949514573536632,8.07701248007664,0.0144830777770404,0.0326101383656285,"72224"
-0.311317696794207,4.36693226359698,8.06820648991017,0.0144992078508694,0.0326418063924701,"71675"
1.47417901491632,-0.490312282889996,8.06126902738954,0.0145108079100172,0.0326632685101712,"214058"
0.776546867770571,2.3050977090286,8.06323341516042,0.0145239756560024,0.0326882528150757,"13340"
-0.383016189575081,3.91736871483335,8.05729798113458,0.0145517238809402,0.0327440195520083,"66200"
-0.292044762411876,4.69072530820921,8.05703969094434,0.0145528975786704,0.0327440195520083,"67549"
3.0221826235562,4.60191421780621,7.79696231626188,0.0145643021586363,0.0327650151338204,"20271"
-1.19225989455991,0.769879161495333,8.05362290340669,0.0145785831646466,0.0327905522947898,"630579"
0.578147605687397,3.16646058766807,8.05152859979483,0.0145798032761002,0.0327905522947898,"70088"
-2.24479700399101,-1.42458032339188,8.16726668383473,0.0145921489642512,0.0328136485815347,"240894"
-0.331249772479215,4.6758572235098,8.02824233233666,0.0146923359508674,0.0330342406270463,"68090"
0.327651139980038,6.74247103532085,8.02525799931805,0.0147068641532018,0.0330622021446943,"66912"
-0.353999049796595,5.16795917436314,8.02291763498171,0.0147182909246153,0.0330831844364415,"214585"
-0.517405726511003,2.55918561807964,8.018273635379,0.0147415201980703,0.0331306861789395,"224598"
-0.919084546554797,0.382787082932686,8.01528213851431,0.014763956200208,0.0331763918367819,"100041273"
-0.913605303573533,2.02242656178897,8.01255394331283,0.0147715469944989,0.0331845675159858,"18132"
-0.337702459161308,6.12225419248755,8.01197941720015,0.0147717940062617,0.0331845675159858,"11972"
-0.309703146655242,5.60596659828112,8.00921390802051,0.0147853631179689,0.0332088576333015,"73834"
1.00911892431165,1.42473690472945,8.00971069404515,0.0147882599759056,0.0332088576333015,"667686"
-0.569251522315472,2.78185352074225,8.00857966342477,0.0147889104038962,0.0332088576333015,"16351"
0.419136205403042,4.65765522691225,8.00806669363745,0.0147910406888732,0.0332089227229652,"72238"
-0.491423075901555,3.42338511975672,8.01389254536961,0.0148026655659985,0.0332303020745796,"66569"
-0.491566494780066,6.54610462766969,7.99953599095504,0.0148329443829637,0.0332935453811047,"66913"
-1.19242218691807,3.89785806102054,7.99598634940641,0.014855522969475,0.0333374123724473,"19085"
0.26192735153933,5.79164448008022,7.99471746398205,0.0148567068678275,0.0333374123724473,"226548"
-0.335457026881625,5.32163870765667,7.99368458559704,0.0148618106146513,0.033340109442678,"80280"
2.39279211264,1.20767191246212,7.74307143274825,0.0148621280070657,0.033340109442678,"14723"
0.39903744805113,7.13829492792758,7.99317959986643,0.0148642959225372,0.0333402402440786,"67812"
-0.444941615897852,3.95201663042253,7.98508247071866,0.0149044589845338,0.0334245896094332,"213550"
1.09187021106762,8.99429528401233,7.98447777977679,0.0149077417914206,0.0334245896094332,"16774"
0.401389055312724,4.75052152137294,7.98432593421346,0.0149082467828964,0.0334245896094332,"245666"
1.70667186224079,0.280258248068091,7.94045939248555,0.0149180279281092,0.0334417749469273,"100503435"
0.443111057125909,5.34954169837719,7.98141095044259,0.0149225596113885,0.0334471893487993,"76889"
0.376633043593836,5.37929697025506,7.98004752036465,0.0149293238820172,0.0334576055915202,"67832"
-0.608231195869236,2.93611577188766,7.97608768012458,0.0149493869184843,0.0334967266022456,"329735"
-0.377850088256036,10.7969452773323,7.97567898680398,0.0149510193275272,0.0334967266022456,"17748"
0.37790418030337,4.66850036502363,7.97521851518635,0.0149533946926376,0.0334972997480433,"223693"
-1.88071128380334,-0.835091725268086,7.96550130785994,0.014962104500217,0.0335120605897717,"69277"
0.483687428813337,4.0348628088745,7.97129918166943,0.0149728948942941,0.0335314766769767,"232816"
1.64948929639045,0.804135436088125,7.90338932211832,0.0149840605114926,0.033547501448025,"22776"
0.899434364445913,1.37309985900039,7.97051982992677,0.014984295920122,0.033547501448025,"104252"
-0.451614605318162,3.31146753337737,7.9683891776744,0.0149876093319737,0.0335501668388829,"72429"
0.643920798788443,1.79627489438928,7.96728766541145,0.0149945410765514,0.0335609300628549,"66056"
-0.630189183174513,2.82448392130104,7.96546599752971,0.0150024939554956,0.0335739754280165,"330010"
-0.347808355066288,5.32781764519405,7.96489731135957,0.015004752178143,0.0335742748723449,"74182"
-0.481255092654489,2.29566933258742,7.95385132691923,0.0150606650342215,0.0336946135618398,"319822"
1.42460630258741,-0.0304721867853671,7.70426555523701,0.0150737606791546,0.0337191385383382,"68355"
-0.269345076765612,5.87086999541434,7.9495808010541,0.0150814597555678,0.0337315864671657,"218543"
0.35006655087839,5.03080149624943,7.94837836503837,0.0150875102799982,0.0337403442005223,"105513"
-1.18675379924115,-0.91881469420555,7.72368473686413,0.0150970542147154,0.0337569106974197,"100045066"
-1.23463812051945,0.174939905220881,7.95028349105436,0.0150999246198844,0.0337585526513867,"235048"
-0.994270865152969,0.597697190107,7.93676431843397,0.0151883568394189,0.0339514556563192,"16499"
-0.409765333620087,5.15020614444559,7.9243035271981,0.015209080868539,0.033992973277668,"12367"
0.891664537022559,3.15924522683627,7.92940625337503,0.0152173168847146,0.0340065718390879,"20308"
0.381265354454526,4.35730009983746,7.92183718806475,0.015221652170671,0.0340114507147299,"212163"
-0.657422975521041,3.06496960567027,7.91993944286005,0.0152317595980885,0.0340292237331341,"328186"
-0.286142399088342,5.92989269942946,7.91820505096051,0.0152400507349473,0.0340429345321707,"27407"
0.825331209711005,5.74485777868427,7.91740785970893,0.0152441409350491,0.0340472588097111,"14469"
-0.301963462834983,6.25159991886227,7.91530919760391,0.0152547868915605,0.0340662218502504,"224938"
-0.353355939390202,4.2961786932932,7.90930172568961,0.0152855502046655,0.0341300982529716,"56786"
1.57356217920527,0.387710382221172,7.9050650984331,0.0152883240833497,0.0341314696727304,"276829"
-0.511408670733533,3.50844243984723,7.90557891101674,0.0153046516866493,0.0341630953751138,"27029"
0.28453022437868,5.30078454574059,7.90285633446386,0.0153183509103923,0.0341888458957549,"19336"
0.401737079892125,4.70557260464332,7.88800915199883,0.0153945918804366,0.0343541556168343,"231003"
-0.504376515528479,2.22847344631864,7.88806037117442,0.0153981572648724,0.0343572606824852,"74735"
