"logFC","unshrunk.logFC","logCPM","PValue","FDR","GeneID"
-3.1062279325464,-3.11897222852715,0.795373589677609,0.00324577596297614,0.0188450563258174,"380924"
0.832998259151266,0.833045301993284,7.00398474275834,0.00325050834696262,0.0188656018785888,"71902"
1.32785795818031,1.33014640924435,1.4068786445561,0.00326088015619928,0.0189188509502839,"14570"
1.03934795889764,1.03978331485339,3.8064931233038,0.00332265786387917,0.0192701962865124,"12982"
1.67782689330253,1.68043281764138,3.77733247473123,0.00332627098132539,0.0192828539060138,"22422"
0.878717910960803,0.878793841602739,6.69884486285053,0.00332770925936989,0.0192828539060138,"73469"
0.870952374904796,0.870979926778743,7.54216419225042,0.00332850072485483,0.0192828539060138,"20091"
-1.07474120764902,-1.07572942480381,1.84798553232382,0.00333004937260734,0.0192847564253157,"213389"
-1.01122615566749,-1.01155260401575,4.0306662763854,0.00333815236993825,0.0193246007525656,"319675"
-1.27377667943857,-1.27708190394149,4.42410062607632,0.0033495487050459,0.0193728926164293,"66854"
-1.03972757002092,-1.04046482028614,2.90983906925915,0.00334978873624479,0.0193728926164293,"70129"
0.920465819403046,0.920536385653947,6.30492864862451,0.00335245848912377,0.0193728926164293,"68142"
-2.5703922122212,-2.62475776525649,-0.897360275765425,0.00335251962449424,0.0193728926164293,"320187"
-0.847470139662775,-0.847572810530937,6.35791013367262,0.00335262346911758,0.0193728926164293,"12753"
1.1154487270987,1.11564600495432,3.57510111367701,0.00336605755098116,0.0194434113800096,"56774"
0.934833891828292,0.934865856285723,8.13500881858804,0.00337489742196513,0.0194873506966522,"218952"
0.862857999887201,0.862865678816673,9.15064544583744,0.00340220761919439,0.0196378704213836,"14694"
-1.71547249863287,-1.7243582716964,0.465355668693204,0.00341204888467932,0.0196874846927608,"319478"
1.70521772367362,1.71113048994101,4.92924698446351,0.0034159818711365,0.0197029844859274,"17242"
0.798717507702831,0.798756009927021,7.24879737844994,0.00342577445359764,0.0197522581045812,"72102"
-1.22974081312156,-1.23114436119028,1.4035053802378,0.00342947570855491,0.0197652673748657,"234396"
3.45739189254008,3.54782485025074,0.075036792624408,0.0034305320431066,0.0197652673748657,"98388"
1.17288581101016,1.17438984390061,2.54650223457302,0.00344959900049782,0.0198607814736761,"53978"
2.61079256432399,2.69419063343243,-1.0028567852233,0.0034496232058492,0.0198607814736761,"100217426"
-4.49774256125415,-4.78542888556588,0.747164195421395,0.00345770443444967,0.0199000585877796,"333605"
5.94684216282451,144269482.55186,4.22582926507619,0.00347458841214885,0.0199899509521661,"214112"
0.93128974028089,0.931442808650121,4.54083372272546,0.00347751083549898,0.0199994837133282,"17096"
1.34683566786185,1.34831709430345,2.44665818756909,0.00348092742714155,0.0200118505123845,"170722"
0.974515434801306,0.974634933294774,5.98971964773641,0.00351403319782098,0.0201948293303137,"71960"
-2.5173605010288,-2.54460017923416,-1.13549636554644,0.00351675428178344,0.020203120563179,"28254"
1.87392947710712,1.88323734405544,2.02128984180243,0.00351997022322214,0.020204848145894,"76380"
-1.49383039738359,-1.49578283211012,0.770266856156615,0.00351997053189101,0.020204848145894,"73895"
0.862680006119993,0.862938864691597,4.04499525211443,0.00352169183355573,0.020204848145894,"106073"
-1.12201722827082,-1.1230117691219,2.21031746504413,0.00352216885863945,0.020204848145894,"26447"
1.08037852276184,1.08122417533458,2.91662253770259,0.00352510793399699,0.0202143707506852,"233887"
0.879570695745608,0.879625003336338,6.4161734029215,0.00352892767205779,0.0202289346859635,"226154"
-1.05146384662908,-1.05163860169807,4.49445202855409,0.00353232324460613,0.0202410574901216,"18973"
0.890679328167035,0.890817992789426,5.25353651704512,0.00353565338247322,0.0202527966859756,"268417"
0.931065471365409,0.931399581571216,4.78759520602637,0.00355984992814422,0.0203840102407215,"223881"
-1.32247662520275,-1.32356305035191,2.31678076913708,0.0035635237708393,0.0203976565281942,"74694"
0.853987510103001,0.854027899942167,7.08142884729273,0.00357069781350427,0.0204257799152336,"11630"
0.891846508114923,0.891890380532383,7.13528681038198,0.00357102188723048,0.0204257799152336,"98952"
-1.06468886639352,-1.06502113492646,3.55489114437079,0.00357551116862832,0.0204440587948632,"22365"
-0.998801265172928,-0.999034318373994,4.04026711001442,0.00359120434933054,0.020526362942792,"68859"
-1.65106072513955,-1.6623667650781,-0.0968763448075307,0.0035968494205499,0.0205511960384565,"74953"
-0.826325616643531,-0.826372725068123,6.44134007536562,0.0036095306846143,0.020616199110822,"23970"
-1.18580437943133,-1.18708251891342,2.02475294727385,0.00361367234088555,0.0206323980041023,"227522"
2.34150775278884,2.3740909657943,-1.31770738560321,0.00361987911440153,0.0206557624034904,"72112"
-0.972001600758724,-0.972447954018895,3.63645136067165,0.00362044914149755,0.0206557624034904,"105377"
-1.07630799009096,-1.07632665812516,7.40569974439993,0.0036216854986125,0.0206557624034904,"21452"
-0.883764412736532,-0.883884123524185,4.81606956246287,0.0036479431225116,0.0207980133867869,"238257"
3.76704730736349,3.94575116942692,2.13875542173035,0.00365903980272368,0.0208519581216154,"65099"
-0.877764295628347,-0.877852686085826,6.72144315447167,0.003660043775586,0.0208519581216154,"67035"
-1.30358543572219,-1.30637191504114,2.0237022139368,0.00366522141199805,0.0208688956804338,"17342"
-0.963256385901219,-0.963428532282412,4.64135010703674,0.0036656577074718,0.0208688956804338,"68267"
-1.14247283777603,-1.1439653233044,1.32047250155087,0.00366992995119725,0.0208856942559313,"66454"
-1.2206436016058,-1.22258312292195,8.27387785343102,0.0036753486762429,0.0209090030523192,"226041"
1.01499280011428,1.01502738622197,7.08886012987588,0.00367768950033893,0.0209147912426615,"57738"
0.860481944691127,0.860489857343845,9.15009000233148,0.00368247638103324,0.0209344808366364,"100042008"
-0.827714553573708,-0.827774603758483,5.57592581230023,0.003684833781284,0.0209403499027013,"67231"
-0.825030057534124,-0.825037039645978,8.69017196452875,0.00369931589345096,0.0210150928756646,"81910"
-1.03424830735744,-1.0349382338845,3.52624224966827,0.00370572438278096,0.0210439339365685,"66822"
-1.1484738996767,-1.15087758959446,2.91805800478167,0.00371496397695029,0.021088825679498,"67708"
0.878658077499401,0.878816794943284,5.24486364084844,0.00371984629956965,0.021108959037127,"382038"
-1.03368125496737,-1.03512446474052,1.86857079994714,0.00373156566954859,0.0211678621111076,"228807"
3.7064636133891,3.8846155586052,-1.15065483858747,0.00373760934436919,0.0211945382412668,"67753"
-0.807796375484598,-0.807840991024214,6.73184702812174,0.00374635426298325,0.0212365074505693,"68728"
-1.15558078628011,-1.15597278523998,3.3750995396097,0.00376099788363476,0.0213118718368461,"12649"
-1.14112755253565,-1.14243676901714,2.16951805588949,0.00377418476149915,0.0213789304554597,"381201"
0.985769005019252,0.985919368225754,4.94719365832521,0.00377617582768461,0.0213825448873979,"22022"
0.834837101874424,0.834891770951175,7.23383802193276,0.00378855775690891,0.0214449737787208,"19317"
-1.127239284342,-1.12776818313564,3.18625430272534,0.00380180241853762,0.0215053468603397,"68014"
-1.06440200264727,-1.06485577695484,3.16843344594543,0.00380194502200639,0.0215053468603397,"338351"
2.0623330275048,2.08172787134134,0.106477686640308,0.00380655337504986,0.0215237100319456,"320172"
3.30075968294821,3.39017018338967,-0.589686238360243,0.00381534772372638,0.0215582324746811,"278795"
0.854486564156518,0.85457050381631,5.82642306356007,0.00381538700529505,0.0215582324746811,"22404"
0.820462519495575,0.820531985367693,5.91263596699621,0.00384676280676115,0.0217277481765737,"76014"
-1.03278480777683,-1.03296677421675,4.16095684433478,0.00385531049341104,0.0217682483164945,"14732"
6.3042324003126,144269482.914462,-0.109605752708803,0.00386306307754973,0.0218042317419986,"14065"
0.940838302371895,0.940898271352738,5.97073016060024,0.00387338187070464,0.0218546687199629,"72065"
-0.919364360050156,-0.919598098845374,3.96810791205255,0.00389795528910679,0.0219854694464824,"59005"
5.94473540349223,144269482.549752,-0.0764220657544119,0.00390907622771511,0.0220403284704993,"12517"
0.838098174503733,0.838227955418449,5.43148959997012,0.00391613743522414,0.0220657169229092,"14790"
1.0736938480889,1.07477150755308,2.9859601798709,0.00391673907133139,0.0220657169229092,"26889"
1.18937816045959,1.19097924040127,2.17884704499826,0.00391776776042034,0.0220657169229092,"76367"
-2.00478932366737,-2.02033670968486,1.18121035339761,0.00392321061065478,0.0220885003529705,"235386"
-1.0968708259631,-1.09775287940988,2.67537561073138,0.00392495361484941,0.0220904440630627,"15574"
0.851474221485747,0.851524259931248,6.86147467391651,0.0039531047085826,0.0222409636220859,"18753"
-1.82037974539328,-1.83621040950345,-0.136758828365727,0.00395737223888039,0.0222570501292761,"211378"
1.0489803108576,1.05035567130534,5.33212332582156,0.00396317364961856,0.022281748971388,"107449"
0.905231170378927,0.905264791401229,7.21599514779214,0.00397067743591655,0.0223159979364243,"103012"
-1.29327695566799,-1.29494667043138,2.80669452025842,0.00398699865718006,0.0223969773931511,"117160"
2.10008284173095,2.11313501959467,4.80405496160408,0.00398926284446452,0.0223969773931511,"16768"
-1.03782902737304,-1.03811101235938,3.97231162886914,0.00398933759565429,0.0223969773931511,"240880"
1.36890800488289,1.37170182718037,0.758460992251732,0.00399509847105635,0.0224142532000386,"319613"
-1.10923415652393,-1.11007681387807,2.28885986288509,0.00399525128223922,0.0224142532000386,"74149"
-1.61707833787505,-1.61811289290026,4.18445976610034,0.0040051419938289,0.0224555782407337,"73713"
-0.827626354569911,-0.827707808819475,4.86867443596423,0.00400545906483348,0.0224555782407337,"14466"
0.890169650539625,0.890250871858725,6.0150919403713,0.00401784266079012,0.0225103539894263,"19933"
2.76238023446335,2.78715885124468,0.139591500600757,0.00401807824627762,0.0225103539894263,"223227"
-0.873156386361906,-0.873253627829848,4.61688146828592,0.0040230642549494,0.0225303003136855,"19340"
-2.26088945798353,-2.28465239962376,1.41391116203215,0.0040329807656231,0.0225778349344341,"109050"
2.29001077600543,2.29453421172253,1.53206445649538,0.00404266969279135,0.0226240622609329,"207819"
-0.98010364600868,-0.980700801286596,2.3103534095795,0.00404709941068613,0.0226408350748614,"76508"
-1.01340894355348,-1.01372969997964,3.99219214515053,0.00406090843526137,0.0227100484468757,"237823"
-1.9610024046611,-1.97397272155233,0.270821505653657,0.00406863113914121,0.022745188016621,"66343"
-0.893680139829021,-0.893967678885454,4.51166218574793,0.00407315266229943,0.0227624132514074,"230967"
1.89569419276735,1.91228478115994,1.43069320729228,0.00408580831766568,0.0228250670386668,"100504521"
2.38939158778298,2.43034367017801,5.13588317482996,0.00411468588884284,0.0229782670626404,"93960"
-1.43360871605269,-1.43884872726139,-0.251147939710587,0.00411937030503176,0.0229963010599512,"77462"
0.908044486560875,0.908104635858154,7.02017133816515,0.00412089014872689,0.0229966623977683,"67972"
0.92066863734743,0.920695070463102,7.88941299052408,0.00413228612405036,0.0230521178625104,"327987"
0.928240463704381,0.928365098748983,8.36383153143401,0.00413759934853854,0.0230736133042707,"15530"
-0.973613459232531,-0.974045932929189,3.55589859239949,0.0041645222905128,0.0232155591813983,"102323"
2.33928531098175,2.37186672249632,-0.236398438825744,0.0041685456342578,0.0232297937954197,"14704"
0.941149591778312,0.941598311535136,3.83047798731971,0.00417459492168666,0.023255304244743,"100504187"
-1.37030115301603,-1.37438246703128,4.85955586979274,0.00417642385713521,0.0232572947985077,"16651"
1.10560906559285,1.10654076380076,5.05666839263107,0.00417834016317506,0.0232597703201193,"72309"
-0.991893966010929,-0.991918127686234,6.57761187054267,0.00420666382466943,0.0234091954524915,"80752"
1.45158738210623,1.455207739882,4.75508924592754,0.00421328738033688,0.0234378013934685,"98733"
0.828867045234865,0.828981658326559,5.15184062708304,0.00421739892656411,0.0234484325483294,"22687"
-2.41064264878275,-2.46374634754009,-0.581690707821376,0.00421816589059102,0.0234484325483294,"666918"
-1.09779887234092,-1.09855402809469,2.30941757815278,0.00422981016030621,0.0235048944351193,"13804"
2.55880203172391,2.59250944877595,0.462946082204472,0.00424949254876393,0.0236059684501459,"17476"
1.33221374829084,1.33400805942519,7.23426607497709,0.00425444171674753,0.0236251570244125,"11647"
1.05753096370956,1.05821463202633,3.10351336204651,0.00425946778506728,0.0236447590007739,"666448"
-1.43464430737699,-1.43929615773508,0.965961506893124,0.00426355771102774,0.0236591524104924,"109212"
0.912608598792284,0.912803723849244,5.1816591809453,0.0042708597820502,0.0236913541577822,"231830"
-1.26722804669064,-1.26992978829833,3.7888296918955,0.0042750774224724,0.0237064293279838,"24051"
0.821598931454983,0.82172258984391,6.08047798170974,0.00428168798727705,0.0237301181032115,"319757"
2.26125008864329,2.30131619681948,2.16299042429431,0.00428235236841049,0.0237301181032115,"102941"
-0.931375791115289,-0.931611691187734,3.62208946718925,0.0042839595823569,0.0237307035540023,"109785"
4.89700483889608,4.90740822106197,1.92677188974366,0.00428703469888742,0.0237394170922273,"215866"
1.66062890400838,1.66841171254815,1.50540416591681,0.00429896282739486,0.0237971308315756,"68190"
2.89959383460087,2.93472279934618,-0.395161222946886,0.00431697817143138,0.0238884884528366,"20204"
1.03452943778127,1.0351911046354,3.43794519198016,0.00432361143826892,0.0239168201506483,"18150"
-1.91693993237079,-1.93127825259088,-1.24243320984727,0.00435429363969394,0.0240781164036819,"21897"
-0.803615531559906,-0.80363273087257,7.24030585659127,0.00436472226729284,0.0241273419770185,"54198"
0.996557429402569,0.996607134368981,6.2813886312459,0.00436627975787421,0.024127512340365,"56484"
3.33924811485588,3.42893417888794,6.67952984962733,0.00437115157891742,0.0241459907561031,"78896"
0.873799322144625,0.87392554777432,5.17263098296819,0.00437385845610014,0.0241525014116725,"22030"
0.910683355574425,0.910881072914275,5.34452731423713,0.004387606732509,0.024219956968415,"381990"
0.976519134140706,0.97687428544925,6.11525787445307,0.00439407984904533,0.0242472199491314,"18018"
-0.854579352177047,-0.854627296428419,6.23977048396015,0.004405133501627,0.0242997311901267,"77116"
-0.910978227086938,-0.911149293853628,4.55381440421191,0.00440858023041329,0.0243102588839678,"69459"
-1.40281605827099,-1.40282392562811,11.1308967297464,0.00441504122671772,0.024329375212659,"13653"
-0.815854091134443,-0.815973718864299,4.99932597532758,0.00441512579789333,0.024329375212659,"18648"
-1.34373749504209,-1.34639071031769,0.761926933857009,0.00441793285466043,0.0243363579069549,"214593"
-1.19579192481239,-1.19722501142435,3.27811611540448,0.0044367812174431,0.0244316691151466,"27015"
-1.06615913378414,-1.06641525446101,3.89270665561478,0.00443852463351645,0.0244327562898272,"27403"
-0.906974625445617,-0.906994214993862,7.14072349713956,0.00445443655957845,0.0245118089789617,"102247"
-6.2908931594281,-144269482.900964,-1.09850115674,0.00445800635503373,0.0245229141785426,"433944"
0.972041645527862,0.972083187862355,6.61628039182517,0.00446360030133282,0.0245451423668281,"100532"
-0.985684810058643,-0.985938356663732,3.84323369046745,0.0044694563451178,0.0245646675088752,"217558"
1.89412771705695,1.90480665617094,2.25955513199395,0.00447025966562422,0.0245646675088752,"226970"
-1.01678542171169,-1.01711697397523,5.29827124586042,0.00449001783893302,0.0246646652507812,"22359"
-1.18152885856553,-1.18490985012656,0.548532936159526,0.00449719553759816,0.0246955101724118,"101122"
-1.21660871648279,-1.21910317203758,1.15711893444856,0.00451525217901532,0.0247860526006107,"56427"
5.94631521569532,144269482.551333,-1.59601216969315,0.00452074886911089,0.024807609419246,"16679"
-0.868956677939125,-0.869033979855321,5.08446597291446,0.00454382016449948,0.0249255584448975,"78330"
